4252791;2018-10-11;9 lembaga survei jokowi selalu unggul;1539277813.0
4252791;2018-10-11;2024 masih bisa jd calon lagi, kok, hhh....;1539277106.0
4252791;2018-10-11;ya wajar merasa dikepung... banyak yang tadinya memdukung sekarang balik badan melawan... 2014 sama sama start dari nol tanding lawan jokowi.. 2014 sangat yakin menang walaupun akhirnya digembosi laporan ABS koalisinya.. dengan segala kekurangan jokowi dan pemerintahannya akan lebih sulit dikalahkan pada saat ini.. koalisi prabowo cuma ngandalin jokowi dan pemerintahan kepleset dan salah kebijakan untuk dapat meraih dukungan.. dilengkapi segala puja puji terhadap prabowo yang kesannya sedikit memaksa.. memaksa prabowo keluar dari sifat aslinya yang selama ini udah diketahui masyarakat... menjanjikan ekonomi dan lapangan pekerjaaan tapi nggk memyebut langkah apa yang bisa dilakukan untuk melaksanakan..  ;1539277101.0
4252791;2018-10-10T17:00:00Z;Saya tetap 01;1539276870.0
4252791;2018-10-11;nyapres trs aja bos... smp punya cucu hahahahahaha�;1539276372.0
4252791;2018-10-11;bochor bochor bochor;1539276209.0
4252791;2018-10-11;sepertinya ada trauma perang nih....sebaiknya berobat dulu, deh;1539275993.0
4252791;2018-10-11;Ditambah kepungan dari orang2 dekatnya, yg secara tdk kangsung membuat pernyataan yg merugikan prabowo, macam FZ, FH, SR dll....keeian dia;1539275967.0
4252791;2018-10-11;2019 ganti PRESIDEN....kuingin Presiden yg GAGAH PERKASA.%uD83D%uDE14%uD83D%uDE13Nyang ini koq cemen ya.ya udah biar pak DHE JOKOWI aj.2periode %uD83D%uDE00%uD83D%uDE00...si Bowo suruh nyalon lagi 2024.;1539275957.0
4252791;2018-10-11;maaf saya milih presiden bukan karena kasihan ...  ;1539275679.0
4252791;2018-10-11;Stop hoax rakyat pintar jalan now�;1539275593.0
4252791;2018-10-11;Ada handuk putih......!!!!!;1539275519.0
4252791;2018-10-11;Cemen banget tuuuh.. Belum apa2 udah ngaku kalah..�;1539275490.0
4252791;2018-10-11;Wowok nggak bakal menang, sdh 3x nyapres cawapres keok tp nggak malu....situ pengen amat yakk;1539275022.0
4252791;2018-10-11;Maju terussss wo sampai kereee;1539274911.0
4252775;2018-10-11;BUKAN BERLAKU UNTUK HAL INI SAJA, TETAPI KENAPA PILKADA DKI BERBEDA WALAUPUN SAMA SAMA KPUD... MEMANG PERATURAN BISA DI SESUAIKAN DENGAN MAKSUD DAN TUJUAN . ITULAH INDONESIA, SESUAI DENGAN HATI NURANI SEBAGIAN ORANG.;1539310307.0
4252775;2018-10-11;Jaman dulu tuh belajar sesuatu dari rumah ibadah ._. Sekarang ada sekolah :), dahulu kan orang yang sekolah di sekolah adalah orang2 yang punya, makanya dari rumah ibadah semua baru dipelajari hehe._. maaf jika ada yang salah;1539298328.0
4252775;2018-10-11;ok lah kampanye di larang tp bicara politik ok aja tu. masjid bukan cuma tempat beribadah. rezim baper knp takut muslim berpolitik di masjid. jgn kan politik ke toilet aja ada aturan2nya.cebong kan memang pengen pisahin agama dg politik. ya terserah gk ush maksa2 hrs sepaham dg cebong.;1539293544.0
4252775;2018-10-11;Yang punya bos besar di saudi tersinggung..�;1539275568.0
4252775;2018-10-11;fakta data nya di dki pilkada juga dipake ntu rumah ibadah meskipun ada larangan wkwkwkwk;1539271997.0
4252775;2018-10-11;Rumah Ibadah itu dipakai untuk Ibadah yang bener jangan dipakai tempat kumpul peserta Demo;1539270885.0
4252775;2018-10-11;umat bersatu .pilih pemimpin yg mau berbuat banyak untuk umat .tidak mengkriminalisasi dan mendzolimi ulama..karena banyak yg mau jadi pemimpin tapi hanya betbuat dikit untuk umat..;1539270098.0
4252775;2018-10-11;bersatunya umat untuk memilih pemimpin umat yg berbuat banyak untuk umat .sejajterakan umat .berdiri terdepan membela ulama yg di kriminalisasi .mari rebut pesta demokrasi tanpa perang umat bersatu..cahaya tauhid menerangi indonesuia..bala bencana akan jauh dari indonesia;1539269945.0
4252775;2018-10-11;KPU tolong masuk ke mesjid2 di daerah-daerah dan rekam itu. Pasti dapat para ustad yg ceramah yg tdk baik dan tidak ketampung akan brp besar yg kena tangkap;1539269934.0
4252775;2018-10-11;Siapa lg kl bukan great again hahahaha�;1539268734.0
4252775;2018-10-11;khotbah idul adha ajah masih ada tuh yang kerjanya begitu.;1539267961.0
4252775;2018-10-11;Gerombolan siapa sih yg menggunakan khotbah jumat utk kampanye;1539267662.0
4252717;2018-10-11;Eh itumah sudah biasa dimana-mana juga gak ngaruh lagi pendukung Prabowo akan tetap mendukungnya gak ada bedanya dengan pendukung Ahok walaupun sudah salah ya tetap aja dukung Ahok bukan begitu ? %uD83D%uDE00;1539313257.0
4252717;2018-10-11;Capres abal2 lo wo.!;1539313050.0
4252717;2018-10-10T17:00:00Z;Wlpn tau calonnya tukang hoax ya,hahaa ;1539307105.0
4252717;2018-10-10T17:00:00Z;Klo perlu di diskualifikasi aja sekalian,hahaa;1539306878.0
4252717;2018-10-11;Ngomong ngomong siapa dibelakang layar ya ?�;1539305022.0
4252717;2018-10-11;RATNA SUDAH NANYA ENTE TUH WO..!;1539304112.0
4252717;2018-10-11;WOWO.. ELO NGGA MENJENGUK RATNA SARUNGPALIT..???;1539304078.0
4252717;2018-10-11;lebih sah kartu kuning daru mahasiswa ui buat jokowi. kalau model gnr ini kan sama aja jaman sby su oneng ama maruarar suka demo2;1539303185.0
4252717;2018-10-11;Jokowi kartu merah 5 tahun membohongi rakyat;1539301171.0
4252717;2018-10-11;bodohnya dan terkesan minim logika.... baru di duga kok kartu kuning.... kartu kuning tu sudah melakukan pelanggaran.... ;1539301129.0
4252717;2018-10-11;Cari muka, pencitraan, kerja gak pake otak....   Spesialisasi kelompok si anu... ;1539300134.0
4252717;2018-10-11;ANTEK ORBA, ANTEK TRUMP, ANTEK HOAX, ANTEK FITNAH, KARTU MERAH AJA;1539298547.0
4252717;2018-10-11;Kok gak ada yg bilang ini kreatifitas masyarakat seperti yg sering dikoarkan Fadli Zon . kenapa ? malahan pada kebakaran jenggot ? apa mau menang sendiri saja ? terlaluuuuuu !;1539298242.0
4252717;2018-10-11;Kartu merah harusnya, tukang hoax;1539298234.0
4252717;2018-10-11;aku selalu berharap tim PAS ga usah nanggapi yang ecek-ecek ... ayolah terus aja berjalan. Tujuan PRESIDEN ke 08, ada yang ribut biar aja....;1539292366.0
4252717;2018-10-11;Kodok mrongos...;1539284334.0
4252717;2018-10-11;maunya kritik, ga mau di kritik, cem orde baru;1539281626.0
4252717;2018-10-11;Ah macam di gubris aja,paling jg dicuekin tuh %uD83D%uDE0F;1539279724.0
4252717;2018-10-11;Aaahhh niru2 wktu mas jok kena kartu kuning tuuhh, kreatif dikit napah;1539278925.0
4252717;2018-10-11;%u2063sy mau tanya ke pemerintah, bgmn urus EKtp, sdh sdh bertahun2 ktp blm jadi, sdh urus ke kecamatan, dukcapil juga, di kasih jawban tdk ada blangko;1539276156.0
4252717;2018-10-11;GNR takut gak dapet nasi bungkus.....;1539275954.0
4252717;2018-10-11;Prabowo mesti bermain bagus dan fear. Jika dpt kartu kuning lagi artinya hrs keluar lapangan. Supporter pada ngamuk, sang wasit bilang' emang gue pikirin'....!!!;1539275933.0
4252717;2018-10-11;Wowo.... Ada Salam dari ratna .....�;1539275499.0
4252717;2018-10-11;Baru dikasih kartu kuning malah gak terima. Dasar capres anti kritik otoriter diktator loe %uD83E%uDD23%uD83D%uDC4E;1539275213.0
4252717;2018-10-11;Wowok keok lagi;1539275083.0
4252717;2018-10-11;masih baGus tiDak bawa karTu meRah! ;1539274999.0
4252717;2018-10-11;Kenapa pada takut kalah sih, biar aja lah berhadapan dgn Adil di 2019, silahkan pilih yg sesuai, setiap pilihan ada tanggung jawabnya nanti;1539274372.0
4252717;2018-10-11;Lebay, Jokowi kena kartu merah di UI kami biasa saja.;1539273357.0
4252717;2018-10-11;Banyak tukang adu domba;1539272467.0
4252717;2018-10-11;kena karma tuh wowo ...jejak rekam digital di bem ui yg kasih kartu kuning kejokowi sekarang kena dehh siwowo akibat hoax nya si nenek wkwkw;1539272221.0
4252717;2018-10-11;Emang enakkkk, waktu itu pak jokowi juga dapat kartu kuning;1539272161.0
4252717;2018-10-11;Yg dibela buronan team pemenangan ratu hoax pejabat kerjaannya cm nyinyir ga ad hasil pemimpinny dah sering diboongin anak buah yaolo team isinya badut mw jd presiden amit2 bodo kok dipiara ayam dipiara�;1539271414.0
4252717;2018-10-11;Yg sering lapor2 rakyat sdh tahu ... berapa jumlah� laporan berapa yg terbukti ....;1539269551.0
4252717;2018-10-11;Gimana keadan ntuh yg kata nya mahasiswa bem ui? Kalian sorak sorai. Sekarang giliran kena. Lu emosi. Lah dagelan ngakak jadi nya. %uD83E%uDD23%uD83E%uDD23%uD83E%uDD23%uD83E%uDD23;1539269314.0
4252717;2018-10-11;InsyaAllah 2019 Prabowo-Sandi menang, aamiin...;1539269245.0
4252717;2018-10-11;Kalo kartu merah lalu bisanya apa? Sok penting banget, kurang kerjaan.;1539268948.0
4252717;2018-10-11;Yang penting No 02�;1539268832.0
4252717;2018-10-11;Masalah kecil saja gk bisa dipikir bner2.. Apalagi masalah besar? ;1539268369.0
4252717;2018-10-11;semua ngak ada yang mau ngalah, semua merasa paling benar, saling menjatuhkan, saling melaporkan, saling tebar benci ke kubu lawan, saling mengejek, saling adu urat, kaya iya yang paling bener aja, ngak capek apa berkelahi terus, wkwkwkwk masih aja kaya jaman penjajahan belanda, masih mau aja di adu domba wkwkwkwk;1539268345.0
4252717;2018-10-11;mang..main bola prittt.kartu kuning..susah..kalau berhadapan sama peran pengganti..alias stutman...dungu.;1539268188.0
4252717;2018-10-11;Prabowo-Sandi for 2019;1539267840.0
4252717;2018-10-11;Bocah kampung dibalas kartu ngambek he he,  dulu waktu ngasih kartu duluan pada cekikikan,  jgn lupa rakyat yg silent reader siap2 pada ketuk palu,  menghukum siapa yg harus dihukum;1539267796.0
4252717;2018-10-11;Cebong udah pasti nyari salahnya lawan biar di diskualifikasi.... giliran incumbent ada salah.... meneng bae;1539267755.0
4252717;2018-10-11;kalau mau adil yg nyebarin hoax mestinya sdh kena uu ite. bukti terang benberang. tdk ada urusan dgn tipu menipu. siapa suruh tdk ngecek sdh sebarin. jangan2 sengaja ?;1539266871.0
4252717;2018-10-11;Kalau org lain yg protes dibilang politisasi, tp kalau gerombolannya yg protes pada pemerintah dibilang wajar.....mau menang sendiri, ngeri kalau gerombolan ini memimpin negara, bisa2 hanya utk kepentingan kelompoknya;1539266546.0
4252717;2018-10-11;wowo nyebar hoax, sandi kerja ambur adul, banyak janji dan gak bisa kerja. sehat masih milih orang ini?;1539266532.0
4252717;2018-10-11;Cuma kartu kuning aja... slow aja lah;1539266410.0
4252717;2018-10-11;#2019GantiCapresBosan;1539266373.0
4252717;2018-10-11;%u2063Koalisi Kerdus dgn program hoax unggulannya memang layak dikasih kartu. Tp jgn kartu kuning. Kasih kartu undangan pelantikan 2 perode aja, biar nyeseg...%uD83D%uDE02%uD83D%uDE39%uD83D%uDE06;1539266345.0
4252717;2018-10-11;Wiiis tak melu ngguyu wae laah yaa... lihat bocah2 lagi seneng main bendera2an hee.. biarkan saja wong lg senengnya itu kok.. Dan ojok diambil.. mewek ampek guling2 nanti.. dan kalo udah capek biasanya bisa tidur sendiri kok mereka nanti.;1539266313.0
4252717;2018-10-11;Mantap sekali lagi kasih kartu merah biar nyahok;1539266219.0
4252717;2018-10-11;Kau pikir negara ini cuma punya gerombolanmu. Suka2 aja kau. Asal gak sejalan di anggap musuh, beda pendapat di anggap lawan.� Kami tdk numpang di negara ini. ;1539266166.0
4252717;2018-10-11;Capres kok bisa dikibuli nenek nenek, berarti RS pintar dong satunya itu yang pekok�;1539266098.0
4252717;2018-10-11;trik politik;1539265849.0
4252717;2018-10-11;Calon 2 calon yang tidak murni disukai rakyat indonesia makanya segala cara untuk menarik minat rakyat mereka pakai mulai cara kasar,cara murahan hingga caper dipakai.Tapi dijamin kalo mereka tidak main curang,mereka tidak mungkin menang. #ayojokowipresidenlagidemiindonesia.Terimakasih GNR,emanknya cuma pendukung kubu 2 saja yg boleh bikin panas.;1539265794.0
4252717;2018-10-11;oh oh, klo projo ud kumplit kali ya kartunya macam pelangi. uda kebal kartu jg soal intimidasi;1539265784.0
4252717;2018-10-11;Tehnik kampanye yg bagus nih...�;1539265780.0
4252717;2018-10-11;Bagus masih di ingatkan ...dari pada di keluarin dari pilpres�;1539265657.0
4252717;2018-10-11;Alfateka hihihi..yg didukung uas hrs pasti menangbbro..alloh yg menentukan;1539265593.0
4252717;2018-10-11;rezim panik nggak bisa meredam perilaku tidak beradab dan bodoh  pendukung nya atau memang sengaja blunder rakyat semakin faham siapa yg dzolim dan didzolimi ;1539265566.0
4252717;2018-10-11;dikasih kartu kuning melawan??? kasih kartu MERAH!!! usir dari arena PILPRES!!! ;1539265503.0
4252717;2018-10-11;Mardance ngga enak ati, karena dia yg dulu kurang kerjaan bikin tagar 2019gantipresiden;1539265498.0
4252717;2018-10-11;Ayo goreng terus kasusnya ratna, utk menutupi kegagalan pemerintah menjinakkan us dollar;1539265388.0
4252717;2018-10-11;%u2063%u2063Pemilu presiden 2019 coblos saja nomor 1 Jokowi Ma'ruf karena nomor 2 sudah BO-SAN #BOWOCAPRESABADI;1539265133.0
4252710;2018-10-11;Mahasiswa kok tampang nya mirip preman;1539301007.0
4252710;2018-10-11;Bikin nama aja gak paham Pusat dan Central punya arti yg sama... Habis ini bakal bikin acara Start Mulai, sampai Selesai Finish...  Ampun deh, otaknya dipake dong jangan cuma omong yg dibanyakin...   ;1539300696.0
4252710;2018-10-11;Mantaaps...jgn dukung capres yg tdk punya konsep. Konf pers eee tau2 hoax. Pilih capres yg sdh memberikan hasil kerjanyata bwt nkri  #2019jokowilagi� ;1539296328.0
4252710;2018-10-11;Mahasiswa setingan.;1539296211.0
4252710;2018-10-11;Bagus..dan mantap ada mahasiswa yg memerangi radikalisme dan anti toleran di kampuss...lanjutkan utk #jkw2p;1539277822.0
4252710;2018-10-11;Pgn ketawa tp takut dosa liat bocah zmn skrg;1539270345.0
4252710;2018-10-11;kelompok mahasiswa yg nongkrongnya di mal..mal..namanya central one .nama mall.. mahasiswa borju..masak.mahadiswa madkotnya.orang tua umur 70 tahun..dunia udah mau kiamat;1539269509.0
4252710;2018-10-11;Mahasiswa itu kritis sm pemerintah, bukan membeo..bisa jd ini khusus mahasiswa DO;1539268875.0
4252710;2018-10-11;oh mahasiswa jaman now.. kerjaanya dukung mendukung ya.. katronkalii;1539268598.0
4252710;2018-10-11;Mahasiswa ko tampangnya tua - yia %uD83E%uDD14%uD83E%uDD14%uD83E%uDD14;1539267967.0
4252710;2018-10-11;Mahasiswa hahaha, mana mahasiswa disaat keadaan bergejolak, mahasiswa sudah sibuk dengam tugas kuliah  / skripsi, apa kekenyangan setelah makan bersama di istana..�;1539267873.0
4252710;2018-10-11;Demi Nasi Bungkus;1539267051.0
4252710;2018-10-11;Mahasiswa berpikiran waras pasti dukung joma#2019jkw1Xlagi;1539266528.0
4252710;2018-10-11;MAHASISWA.....SETAHU GW DARI ZAMAN RIKIPLIK ...KAGAK ADA PRO ..MALAH MESTINYA KONTRA..TAHU KENAPA...?UTK BALANCING JALANNYA PEMERINTAHAN TSB AGAR TETAP LURUS....LAH INI...;1539266448.0
4252710;2018-10-11;Kasihan capres kok kena kibul ama nenek nenek�;1539266382.0
4252710;2018-10-11;mahasiswa ? yakin itu mahasiswa ? lucu2 kalian skluarga.  ;1539266218.0
4252710;2018-10-11;Gak ada makan siang gratis.... Ini politik laah....� Siapa memanfaatkan siapa... ;1539265829.0
4252710;2018-10-11;Kalo Kampus ora oleh dipakai kampanye politik kebayang kemana yaa.. mahasiswa pendukung nii akan kampanye? Jawabnya, nanti kami kongko2 aja kok om sambil makan nasi goreng atau pecel lele.. Oooo gitu ya.. ya udah hee..;1539265613.0
4252710;2018-10-11;Kq ga ada mahasiswa yg dukung prabowo ya... Malu pastinya dukung grup kardus hoax.... Wakakakka;1539265525.0
4252710;2018-10-11;Jangan buat panik nanti kalau seluruh pilih jokowi gimana,nanti ada yang merasa di kepung gimana,coba dong ada jelasin,boleh serius,santai,ngakak up to you...bro....;1539265485.0
4252710;2018-10-11;Kebutuhan pokok naik, listrik naik.. lu kemana aja tong;1539265391.0
4252710;2018-10-11;Mahasiswa zaman now.... jauh bingit kwalitas perjuangannya dibanding mahasiswa zaman old;1539265042.0
4252710;2018-10-11;Yg mendukung oposisi cuma UIR Riau. Karena sdh di ksh wejangan sama Sandi Uno.. %uD83D%uDE02%uD83D%uDE02%uD83D%uDE02;1539264591.0
4252710;2018-10-11;Dukung jokowi karna kinerja bkn hoax sama politisasi agama;1539264526.0
4252710;2018-10-11;Mereka lupa,, biasanya mendukung rakyat, sekarang berbalik arah,,,�;1539264421.0
4252710;2018-10-11;Dukungan ke Prabowo makin terpuruk�;1539264231.0
4252684;2018-10-11;Sudah biasa Lempar Sembunyi Tangan....Pendukung 01 kan...;1539272387.0
4252684;2018-10-11;Tidak Salah... Kan pendukungnya Jokowi... Gak mungkin salah;1539269033.0
4252684;2018-10-11;Tanoe cs mah duitnya numpuek;1539265713.0
4252684;2018-10-11; siapkan kamera ... kalo ada yg nyogok, rekam video.. buat bukti.. biar kapok;1539265257.0
4252684;2018-10-11;Bawaslu netral kapan dipriksa ratna cs?� Bawaslu jgn diam dong ini kan sudah pelanggaran pemilu;1539265050.0
4252684;2018-10-11;Naaaahhh mulaaaaiiii hahahahahha;1539264864.0
4252684;2018-10-11;Yg bagi2 duit 50rb pake stempel #2019gantipresiden gak diusut juga?;1539264257.0
4252684;2018-10-11;Pelajarannya sama aja.... nyogok pemilih..... dah jadi ya korupsi dah.... kacau ya;1539264113.0
4252684;2018-10-11;Buset dah kepagiannn.nafsu amat mao nyaleg.tar ga kepilih bisa stres ini mah;1539263767.0
4252684;2018-10-10T17:00:00Z;jangan di usut lah pak,itu partai pendukung pemerintah kan..;1539263586.0
4252684;2018-10-10T17:00:00Z;klo ini sih bukan serangan fajar,
tapi serang dluan, 
wakakakakKaaKKKKKK;1539263399.0
4252684;2018-10-11;Wow.. apa ini...;1539263343.0
4252668;2018-10-11;kalo masih ada yang milih si zonk ya kebangetan,,,, otak rusak gak ada obatnya;1539308476.0
4252668;2018-10-11;Jangan pilih lagi caleg yg menghalalkan segala cara untuk tetap duduk di kursi rakyat!!!;1539304100.0
4252668;2018-10-11;Zonktoloyo PENEBAR HOAX�;1539299096.0
4252668;2018-10-11;Lihat mukanya saja sdh neg, pemilihnya super dumb;1539298333.0
4252668;2018-10-11;Projo itu adl Kumpulan maling dan bandit2 miskin hahahahaha;1539281351.0
4252668;2018-10-11;dasar projo kalo rkyt pintr yg gak bkl milih ngapain lu takut aneh sklian aj biar pdip smua jd caleg pdhl rkyt mah ogah milih pdip lg kwkkkk;1539279418.0
4252668;2018-10-11;Tolong jangan salah pilih lagi .;1539279367.0
4252668;2018-10-11;Trus negara ini lo kuasain? Joo..joooo, rakus kowe�;1539279117.0
4252668;2018-10-11;Janganlah. Males banget pajak negara buat ngegaji orang ini;1539277961.0
4252668;2018-10-11;Klo Zonk kepilih lg, sy akan jalan dari Jogja ke Jakarta.;1539276898.0
4252668;2018-10-11;%u2063KALAU PERMINTAAN ITU DIPENUHI, HARUSNYA PENCAPRESAN PRABOWO-SANDIAGA JUGA DIGUGURKAN!;1539275702.0
4252668;2018-10-11;Ayo dapilnya jgn sampe kpilih lagi itu orang2 ampuuunnn dapilnya sadarlaahh;1539272950.0
4252668;2018-10-11;Projo panik takut jagoannya kalah... karena tau pesaingnya bakal menang maka berusaha agar� pesaingnya didiskualifikasi biar jd calon tunggal.;1539272770.0
4252668;2018-10-11;Smart lah jadi pendukung atas nama kelompok lagi....apa emang segitu kemampuan nya angota nya;1539272589.0
4252668;2018-10-11;mo nyaleg lagi ....OMG;1539272547.0
4252668;2018-10-11;Lagian siapa yang mauilih balon gas ya???;1539272057.0
4252668;2018-10-11;Biar aja dia nyalon. Tp ada yg milih ngga ya?;1539272040.0
4252668;2018-10-11;biarin aja nyaleg...ga bakal ada yg milih org kek gt yg nyinyir doang bisanya;1539271160.0
4252668;2018-10-11;%uD83D%uDE04 kira2 ada yg milih fz g yaaa hahaha. . ;1539270468.0
4252668;2018-10-11;Susah mmg kalo org yg tdk ngerti Undang2 hidup dinegeri ini. Ya spt Projo ini hasilx.;1539269701.0
4252668;2018-10-11;Org ini mah mestinya klu punya malu sdh mundur dari dunia politik. Bisanya cuma nyinyir ama hoax doank. Bayangkan klu dia jadi kepala daerah terus percaya hoax, apa ngak hancur itu daerah. Org ini seharusnya sdh dicoret dari mana mana, intinya dunia karier nya sdh tamat. Silahkan cari kerjaan lain.;1539269684.0
4252668;2018-10-11;Setujuuuu buangettt;1539269325.0
4252668;2018-10-11;kalau ada yg milih nih orang berarti yg pilih bener bener bloonnya stadium 4;1539269132.0
4252668;2018-10-11;Relawan apaan kerjanya cuman bgtu doank....;1539268954.0
4252668;2018-10-11;�Nggak usah dibatalin juga nggak ada yg pilih.�;1539268895.0
4252668;2018-10-11;Nanggung amat cm FZ..knapa nggak Prabowo skalian yg nggak boleh capres? Rezim tirani /otoriter..oposan lngsung sikat!;1539268632.0
4252668;2018-10-11;Pilih wakil rakyat sesuai hati nurani kita yg cerdas dan mau memperjuangkan aspirasi rakyat. Jangan pilih karena paksaan dan di suap.kalau mau punya pemimpin yg jujur kita sendiri harus jujur dan jgn mau di suap.;1539268577.0
4252668;2018-10-11;mereka kompak menuduh pemerintah gebukin ratna..... ga mungkin ini tanpa koordinasi;1539268370.0
4252668;2018-10-11;Biar aja, em ada yg masih mw pilih dia hahaha;1539268152.0
4252668;2018-10-10T17:00:00Z;FZ klo masih kepilih jadi anggota DPR ..?ga habis pikir deh gw;1539268088.0
4252668;2018-10-11;Yang pilihmah...kagak waras.....;1539267420.0
4252668;2018-10-11;Apa hak si projok mau atur-atur bawaslu;1539267389.0
4252668;2018-10-11;Lebih baik edukasi rakyat yg punya hak memilih utk menggunakan hak pilihnya sesuai pikiran & nuraninya�;1539267350.0
4252668;2018-10-11;anjir nyalon lagi orang ga waras yg mau milih;1539267276.0
4252668;2018-10-10T17:00:00Z;lucu banget...  demokrasi kayak perang.. harus mati salah satu... gak dewasa banget para pendukung paslon....;1539267233.0
4252668;2018-10-11;gak perlu dihapus paling nyungsep gak dapet suara ;1539267223.0
4252668;2018-10-11;Wuih.. Zonk nyalon lagi? Warbyasah... Kalo sampe menang, lebih warbyasah lagi... Entah makan apa itu yg nyoblos dia.. Kalo cuma micin mah kadang2 msh ada warasnya...� Ini pasti lebih dari sekedar micin.. %uD83D%uDE02%uD83D%uDE02;1539267078.0
4252668;2018-10-11;Fx pantas didiskualifikasi karena tukang bikin gaduh dan keonaran;1539266355.0
4252668;2018-10-11;FZ Ga pantes jdi wakil rakyat, muka nya kayaq pohon asem !;1539266203.0
4252668;2018-10-11;Fadli zonk nggak bakalan kepilih lagi, nggak perlu dirisaukan..... Rakyat Indonesia sudah nggak bisa dibohongin;1539265533.0
4252668;2018-10-11;Jika masih sesuai peraturan ya boleh2 saja. Nantikan akan dipilih rakyat. Kita akan lihat apa masih diminati atau tidak;1539265405.0
4252668;2018-10-11;1000 prosen sangat setuju, manusia nggak bermanfaat untuk negeri ini...bisanya hanya negatif, busuk hati terhadap pemerintahan yg syah...;1539265345.0
4252668;2018-10-11;Sangat setuju Prabowo di tangguhkan pencalonan wapres krna memakai hoax utk mencari dukungan rakyat, bisa pecah negara krna ulah nya;1539265238.0
4252668;2018-10-11;Kalau masih ada yg pilih berarti nga waras wkwkwkwkwkwk;1539264868.0
4252668;2018-10-11;Lucu nian tingkah laku penghuni negeriku....�;1539264850.0
4252668;2018-10-11;Yaa..seharusnya memang begitu...biar bangsa ini tenang dan damai...;1539264695.0
4252668;2018-10-11;Mantap Projo....hajar habis kubu SANDIwara PRAbohong�;1539264679.0
4252668;2018-10-11;Keluarnya cuma negatif melulu, cari musuh mulu.Tanpa lihat lenyataan. Rakyat tambah susah, matamu dibuka lebar dong, kuping dibersihkan.;1539264609.0
4252668;2018-10-11;kasihan zonk...klo ga nyaleg dia mau kerja apa?;1539264430.0
4252668;2018-10-11;dipidanain aja karena sdh menyebar hoax...;1539264349.0
4252668;2018-10-11;buahahahahahaha pro jongos;1539264164.0
4252668;2018-10-11;Pengen bilang ini murni tuntutan HUKUM, tapi sepertinya masyarakat menilai ini kesempatan yg digunakan Projo bermain politik sembari berlindung dengan kedok HUKUM.. Terlalu terang.. %uD83D%uDE05;1539264153.0
4252668;2018-10-11;Projo mulai exis.. Cari muka biar dapat jabatan..!!�;1539264086.0
4252668;2018-10-11;kagak usah lebay, awas bisa pukul balik jadi antipati, ato jangan-jangan ada penyusup di Projo....?;1539263912.0
4252668;2018-10-11;GA perlu segitunya kali ketakutannya projo;1539263683.0
4252668;2018-10-11;Ga perlu larang dia nyaleg. Percuma. Sohibnya yg koruptor sj msh berani ngemis2 minta dijadiin wakil gubernur. Cara paling tepat menyembuhkan negri ini dari org muka tebal, ga tau malu, bikin hoax dan rusuh dan ke pe de an layak jd wakil rakyat adalah cuekin aja gambarnya di tps, jgn dicoblos. #2019NoGerindraPKSPAN;1539263661.0
4252668;2018-10-11;hai kubu jokowi.kalian pada gak ada apa topik lain.kasus ini mulu yg kalian besar besar kan.kalian kunjungi dah pasar pasar.tanya pedagang.bagaimana keadaan nya sekarang.biar kalian tau..semua pedagang sekarang ini mengeluh.khusus rezim ini.kami pedagang kecil di pasar merasakan makin sulit mencari uang.yg mau di jual banyak.pembeli nya gak ada.;1539263516.0
4252668;2018-10-11;Projo oh projo...saya jga minta pasangan no. 1 dibatalkan krna janji2nya hoax!;1539263466.0
4252668;2018-10-11;Gak usah dibatalkan paling jg gak ada yg milih...;1539263312.0
4252668;2018-10-11;�caleg yg tersangku korup itu lebih berbahaya, projo bisa mikir?;1539263164.0
4252668;2018-10-11;SAYA TIDAK SETUJU DENGAN PROJO,Kalo tidak ada Bpk Fadli zon terus siapa yang harus saya bully nanti di sosmed,jujur aja kalo ngak ada si Fadli ngak seru alias garing beritanya,sebab saya suka dengan kebodohanya wkwkwkwkwwkw %uD83D%uDE02%uD83D%uDE02%uD83D%uDE02;1539263066.0
4252668;2018-10-11;Panik akut.... apapun dilakukan untuk menjatuhkan kubu prabowo. Tidak akan mampu kamu. Zaman, situasi, kondisi dan keinginan masyarakat dan alam sdh menghendaki terjadinya perubahan kearah kehidupan ekonomi yg lbh baik.�;1539262924.0
4252668;2018-10-11;Ati2...bawa nama projo malah nanti disangka perintah pakdhe utk menjegal lawan politik. Urusan lagi deh. .....;1539262879.0
4252668;2018-10-11;Projo dah keabisan akal;1539262857.0
4252668;2018-10-11;Saya SBG masyarakat setuju jika Fadli zonk GK bisa nyaleg.. karena ia cukup meresahkan masyarakat..;1539262748.0
4252668;2018-10-11;Apa kabar yang korupsi bung yg masih bisa jadi caleg, hadeeehhh negeri dagelan.�;1539262737.0
4252668;2018-10-11;Biarin aja dia Nyaleg, biar duitnya abis dulu.... yang milih juga paling keluarganya aja.. DPR koq nyinyir doang, ga ada gagasan.. ga ada prestasi;1539262720.0
4252668;2018-10-11;Gak usah di batalkan juga gak akan jadi... Rakyat sudah pintar,, pilih orang itu dan partai orang itu gak ada gunanya...� Pemilu mendatang partai itu cuma 0,000 %..� ;1539262608.0
4252668;2018-10-11;Kasian jokowi sebenarnya, relawannya kok ya bodoh2 semua gitu ya;1539262483.0
4252668;2018-10-11;sekalian aja pasanagan urut 2 suruh dibatalkan saja, suka suka kalian aja lah klo itu;1539262440.0
4252636;2018-10-11;Kemana etika berpolitik nya ...?? Miris dengan politik saat ini..!;1539322795.0
